-2.148228e+00 1.364395e+00 2.238311e+00 1.789385e+01 0.000000e+00 
-2.118923e+00 1.531679e+00 3.599001e+00 1.562322e+01 0.000000e+00 
-2.076704e+00 1.677795e+00 4.822082e+00 1.363507e+01 0.000000e+00 
-2.022947e+00 1.804916e+00 5.905501e+00 1.180894e+01 0.000000e+00 
-1.959106e+00 1.914255e+00 6.835443e+00 1.006926e+01 0.000000e+00 
-1.886799e+00 2.006440e+00 7.595467e+00 8.370531e+00 0.000000e+00 
-1.807802e+00 2.081743e+00 8.172740e+00 6.690841e+00 0.000000e+00 
-1.723974e+00 2.140299e+00 8.563562e+00 5.024594e+00 0.000000e+00 
-1.637136e+00 2.182282e+00 8.774503e+00 3.376963e+00 0.000000e+00 
-1.549023e+00 2.207937e+00 8.821869e+00 1.761859e+00 0.000000e+00 
-1.461159e+00 2.217674e+00 8.729463e+00 1.960525e-01 0.000000e+00 
-1.374810e+00 2.212080e+00 8.524553e+00 -1.303674e+00 0.000000e+00 
-1.290953e+00 2.191881e+00 8.235712e+00 -2.722338e+00 0.000000e+00 
-1.210295e+00 2.157915e+00 7.891478e+00 -4.047735e+00 0.000000e+00 
-1.133241e+00 2.111200e+00 7.517337e+00 -5.272261e+00 0.000000e+00 
-1.059967e+00 2.052802e+00 7.135286e+00 -6.393494e+00 0.000000e+00 
-9.904808e-01 1.983713e+00 6.763110e+00 -7.414963e+00 0.000000e+00 
-9.246202e-01 1.904851e+00 6.414376e+00 -8.346147e+00 0.000000e+00 
-8.620861e-01 1.817053e+00 6.098739e+00 -9.201296e+00 0.000000e+00 
-8.025146e-01 1.721017e+00 5.822259e+00 -9.997959e+00 0.000000e+00 
-7.454937e-01 1.617225e+00 5.589137e+00 -1.075701e+01 0.000000e+00 
-6.905764e-01 1.505928e+00 5.402543e+00 -1.150186e+01 0.000000e+00 
-6.372953e-01 1.387191e+00 5.263640e+00 -1.225482e+01 0.000000e+00 
-5.851608e-01 1.260792e+00 5.174960e+00 -1.304357e+01 0.000000e+00 
-5.335784e-01 1.125973e+00 5.145421e+00 -1.391693e+01 0.000000e+00 
-4.819678e-01 9.818232e-01 5.178071e+00 -1.490495e+01 0.000000e+00 
-4.297730e-01 8.273053e-01 5.269230e+00 -1.601611e+01 0.000000e+00 
-3.764625e-01 6.612594e-01 5.408483e+00 -1.723725e+01 0.000000e+00 
-3.215644e-01 4.825149e-01 5.574266e+00 -1.851925e+01 0.000000e+00 
-2.651851e-01 2.915665e-01 5.679801e+00 -1.960001e+01 0.000000e+00 
-2.086660e-01 9.275088e-02 5.575365e+00 -2.000758e+01 0.000000e+00 
-1.547911e-01 -1.050448e-01 5.144289e+00 -1.937752e+01 0.000000e+00 
-1.066955e-01 -2.919858e-01 4.442897e+00 -1.791723e+01 0.000000e+00 
-6.629905e-02 -4.624382e-01 3.630240e+00 -1.616607e+01 0.000000e+00 
-3.408026e-02 -6.156017e-01 2.818243e+00 -1.449479e+01 0.000000e+00 
-9.791466e-03 -7.530425e-01 2.047214e+00 -1.303000e+01 0.000000e+00 
7.008952e-03 -8.768870e-01 1.319513e+00 -1.177035e+01 0.000000e+00 
1.671515e-02 -9.890061e-01 6.264860e-01 -1.067712e+01 0.000000e+00 
1.962083e-02 -1.090835e+00 -4.194653e-02 -9.705449e+00 0.000000e+00 
1.593094e-02 -1.183385e+00 -6.936303e-01 -8.815412e+00 0.000000e+00 
5.786302e-03 -1.267300e+00 -1.333652e+00 -7.973122e+00 0.000000e+00 
-1.071110e-02 -1.342912e+00 -1.964287e+00 -7.150254e+00 0.000000e+00 
-3.346776e-02 -1.410290e+00 -2.585360e+00 -6.322729e+00 0.000000e+00 
-6.237887e-02 -1.469281e+00 -3.194556e+00 -5.469919e+00 0.000000e+00 
-9.730645e-02 -1.519544e+00 -3.787921e+00 -4.574048e+00 0.000000e+00 
